Chlamydophila pneumoniae (Grayston et al.) Everett et al. (ATCC VR-1435),$593.00,$504.05,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen 1 mL per vial,NA,"Temperature: 35Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1435.ashx
Chlamydophila pneumoniae (ATCC VR-1360),$421.00,$357.85,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: Plate cells 24 hours prior to infection and infect when cultures are 80-95% confluent. Vortex material with 1mm glass beads to disrupt cells. Remove cell growth medium and inoculate with disrupted material. Centrifuge at 1500 x g at 25Celsius  for 1 hour. End adsorption by adding agent growth medium.
Incubation: 3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1360.ashx
Chlamydia trachomatis  (ATCC VR-887),$421.00,$357.85,NA,trachoma serotype k,NA,2,frozen,NA,Temperature: 36.5Celsius Incubation: 2 days at 37Celsius,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-887.ashx
Chlamydia trachomatis  (ATCC VR-886),$421.00,$357.85,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-886.ashx
Chlamydia trachomatis Serovar D (ATCC VR-885),$421.00,$357.85,NA,Trachoma serotype d,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations For Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.

Incubation: 3 days, 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-885.ashx
Chlamydia trachomatis Serovar I (ATCC VR-880),$421.00,$357.85,NA,Trachoma serotype i,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: Plate cells 24 hours prior to infection and infect when cultures are 90-100% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 1). Adsorb by centrifugation at 1500 x g for 1 hour at 25Celsius . End adsorption by adding growth medium.
Incubation: 1-3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-880.ashx
Chlamydia trachomatis  (ATCC VR-577),"$1,159.00",$985.15,NA,Lymphogranuloma venereum type II,NA,3,frozen,NA,"Recommendations for Infection: For best results cells should be 24 hours old and 90% - 100% confluent.Incubation: 48 to 72 hours, 37Celsius , a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-577.ashx&reloadafterclose=true
Chlamydia trachomatis Serovar F (ATCC VR-346),$421.00,$357.85,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 35.5Celsius 
Recommendations for Infection: Plate cells 24-48 hours prior to infection and infect when cultures are 95-100% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 1). Adsorb by centrifugation at 2100 x g for 1 hour at 20Celsius . End adsorption by adding growth medium.
Incubation: 3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-346.ashx
Chlamydia trachomatis Serovar Ba (ATCC VR-347),$421.00,$357.85,NA,Trachoma serotype ba,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: For best results, infection should be performed on a 80-100% confluent, 24-48 hour old cellular monolayer. Sonicate seed material for 20 seconds at approximately 240W to disrupt cells.  Prepare dilution of chlamydia in minimum amount of volume (e.g. 1 mL per 25 cm2).  Remove cell growth medium and inoculate with disrupted material. For adsorption, centrifuge at 1500 x g at 25Celsius  for 1 hour.  End adsorption by adding agent growth medium.

Incubation: Incubate infected culture for 72 hours at 36Celsius  in a humidified 5% CO2 atmosphere. 
Preservation: Controlled rate freeze.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-347.ashx
Rickettsia monacensis (ATCC VR-1928),$706.00,$600.10,NA,Rickettsia monacensis,NA,2,frozen 1.0 mL per vial,NA,"Temperature: 34Celsius 
Recommendations for Infection: Plate cells 18-24 hours prior to infection and infect when cultures are 65-75% confluent.  Remove DMSO from bacteria vial by centrifugation (180 x g for 10 minutes at 4Celsius ).  Remove supernatant and add 2 mL of fresh medium to the pellet.  Pulse vortex for 1 minute.  Remove medium from host cell culture and inoculate with bacteria (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 0.1 to 1). Adsorb by centrifugation for 30 minutes at 800 x g at 22Celsius . Add agent growth medium following adsorption.
Incubation: 6-11 days at 34Celsius  in a humidified atmosphere, until CPE is progressed through 80% of the monolayer.  A Giemsa stain may also be used to determine end of incubation.",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1928.ashx
Chlamydophila pneumoniae (Grayston et al.) Everett et al. (ATCC VR-1435),$593.00,$504.05,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen 1 mL per vial,NA,"Temperature: 35Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1435.ashx
Chlamydophila pneumoniae (ATCC VR-1360),$421.00,$357.85,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: Plate cells 24 hours prior to infection and infect when cultures are 80-95% confluent. Vortex material with 1mm glass beads to disrupt cells. Remove cell growth medium and inoculate with disrupted material. Centrifuge at 1500 x g at 25Celsius  for 1 hour. End adsorption by adding agent growth medium.
Incubation: 3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1360.ashx
Chlamydia trachomatis  (ATCC VR-887),$421.00,$357.85,NA,trachoma serotype k,NA,2,frozen,NA,Temperature: 36.5Celsius Incubation: 2 days at 37Celsius,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-887.ashx
Chlamydia trachomatis  (ATCC VR-886),$421.00,$357.85,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-886.ashx
Chlamydia trachomatis Serovar D (ATCC VR-885),$421.00,$357.85,NA,Trachoma serotype d,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations For Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.

Incubation: 3 days, 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-885.ashx
Chlamydia trachomatis Serovar I (ATCC VR-880),$421.00,$357.85,NA,Trachoma serotype i,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: Plate cells 24 hours prior to infection and infect when cultures are 90-100% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 1). Adsorb by centrifugation at 1500 x g for 1 hour at 25Celsius . End adsorption by adding growth medium.
Incubation: 1-3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-880.ashx
Chlamydia trachomatis  (ATCC VR-577),"$1,159.00",$985.15,NA,Lymphogranuloma venereum type II,NA,3,frozen,NA,"Recommendations for Infection: For best results cells should be 24 hours old and 90% - 100% confluent.Incubation: 48 to 72 hours, 37Celsius , a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-577.ashx&reloadafterclose=true
Chlamydia trachomatis Serovar F (ATCC VR-346),$421.00,$357.85,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 35.5Celsius 
Recommendations for Infection: Plate cells 24-48 hours prior to infection and infect when cultures are 95-100% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 1). Adsorb by centrifugation at 2100 x g for 1 hour at 20Celsius . End adsorption by adding growth medium.
Incubation: 3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-346.ashx
Chlamydia trachomatis Serovar Ba (ATCC VR-347),$421.00,$357.85,NA,Trachoma serotype ba,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations for Infection: For best results, infection should be performed on a 80-100% confluent, 24-48 hour old cellular monolayer. Sonicate seed material for 20 seconds at approximately 240W to disrupt cells.  Prepare dilution of chlamydia in minimum amount of volume (e.g. 1 mL per 25 cm2).  Remove cell growth medium and inoculate with disrupted material. For adsorption, centrifuge at 1500 x g at 25Celsius  for 1 hour.  End adsorption by adding agent growth medium.

Incubation: Incubate infected culture for 72 hours at 36Celsius  in a humidified 5% CO2 atmosphere. 
Preservation: Controlled rate freeze.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-347.ashx
Rickettsia monacensis (ATCC VR-1928),$706.00,$600.10,NA,Rickettsia monacensis,NA,2,frozen 1.0 mL per vial,NA,"Temperature: 34Celsius 
Recommendations for Infection: Plate cells 18-24 hours prior to infection and infect when cultures are 65-75% confluent.  Remove DMSO from bacteria vial by centrifugation (180 x g for 10 minutes at 4Celsius ).  Remove supernatant and add 2 mL of fresh medium to the pellet.  Pulse vortex for 1 minute.  Remove medium from host cell culture and inoculate with bacteria (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 0.1 to 1). Adsorb by centrifugation for 30 minutes at 800 x g at 22Celsius . Add agent growth medium following adsorption.
Incubation: 6-11 days at 34Celsius  in a humidified atmosphere, until CPE is progressed through 80% of the monolayer.  A Giemsa stain may also be used to determine end of incubation.",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1928.ashx
Chlamydia trachomatis  (ATCC VR-1500),$706.00,$600.10,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen,NA,Atmosphere: 37Celsius Incubation: 2 days with 5% CO2,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1500.ashx
Rickettsia akari Huebner et al. (ATCC VR-148),"$1,159.00",$985.15,NA,NA,NA,3,frozen,NA,Incubation: 7-8 days,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-148.ashx&reloadafterclose=true
Chlamydia trachomatis  (ATCC VR-1477),$652.00,$554.20,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 37Celsius 
Recommendations for Infection: Add glass beads and vortex preparation to disrupt cells. Infect monolayer with disrupted material. Centrifuge at 3000 x rpm (750 x g) for 1 hour. Feed with fresh growth medium containing FBS prescreened for Chlamydia antibodies and 1-2mg/mL cycloheximide. Incubate at 37Celsius  for 48 to 72 hours, a 5% CO2 in air atmosphere is recommended.
Incubation: 48 to 72 hours, a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1477.ashx
Anaplasma marginale Theiler (ATCC VR-1436),"$1,159.00",$985.15,NA,NA,NA,2,frozen,NA,"Incubation: Using 10(8) infected erythrocytes, 20-26 days needle challenge (IV); 33-38 days tick transmitted",Liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1436.ashx
Chlamydophila pneumoniae (ATCC VR-1356),$421.00,$357.85,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen,NA,Incubation: 2-3 days at 35Celsius  to 37Celsius  in a 5% CO2 atmosphere in air.Recommendations for Infection: For best results cells should be 24 to 48 hours old and 80%-95% confluent.,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1356.ashx
Chlamydia trachomatis  (ATCC VR-573),$593.00,$504.05,NA,Trachoma serotype b,NA,2,frozen 1 mL per vial,NA,"Temperature: 37Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.
Incubation: Incubate 48 to 72 hours, a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-573.ashx
Chlamydia trachomatis  (ATCC VR-902B),"$1,159.00",$985.15,NA,Chlamydia trachomatis (Busacca) Rake,NA,3,frozen 1 mL per vial,NA,"Temperature: 36Celsius  to 37Celsius 
Recommendations For Infection: For best results cells should be 24 to 48 hours old and 80-90% confluent (not 100% confluent).
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-902B.ashx&reloadafterclose=true
Chlamydophila pneumoniae (ATCC 53592),$376.00,$319.60,NA,Chlamydia pneumoniae,NA,2,frozen 1 mL per vial,NA,"Temperature: 35Celsius 
Recommendations for Infection: Plate cells 16-24 hours prior to infection and infect when cultures are 80-90% confluent. Disrupt cells in the inoculum by sonicating for 20 seconds at approximately 240W or by adding glass beads to the inoculum and vortex mixing.  Remove medium and inoculate with disrupted material.  Centrifuge at 2,300 - 2,400 x g at 20Celsius  for 1 hour. End adsorption by adding agent growth medium.
Incubation: 3 days at 35Celsius  in a humidified 5% CO2 atmosphere.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/53592.ashx
Chlamydia trachomatis Serovars Panel (ATCC MP-25),"$4,038.00","$3,432.30",NA,NA,NA,2,frozen 12 vials,NA,NA,-80Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/MP-25.ashx
Anaplasma ovis (ATCC VR-1437),$593.00,$504.05,NA,NA,NA,2,frozen,NA,"Duration: Using 10(8) infected erythrocytes, 20-26 days needle challenge (IV); 33-38 days tick transmitted",Liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1437.ashx
Chlamydophila pneumoniae (ATCC VR-2282),$383.00,$325.55,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen,NA,"Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90% - 100% confluent
Incubation: 3 days at 35Celsius , a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-2282.ashx
Chlamydophila psittaci (Lillie) Everett et al. (ATCC VR-125),"$1,159.00",$985.15,NA,Psittacosis,NA,3,frozen,NA,Incubation: 4-10 days at 37Celsius  in CE (y.s.); 2 days at 37Celsius  in TCTemperature: 37Celsius,-70° or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-125.ashx&reloadafterclose=true
Chlamydia muridarum Everett et al. (ATCC VR-123),$383.00,$325.55,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen,NA,"Temperature: 37Celsius 
Recommendations for Infection: 48 hours at 37Celsius  in McCoy cells (ATCC® CRL-1696™). Add glassbeads and vortex preparation to disrupt cells.  Infect monolayer with disrupted material.  Centrifuge at 3000 x rpm (750 x g) for 1 hour.  Feed with fresh growth medium containing 1-2 µg/mL cycloheximide.  Incubate at 37Celsius  for 48 hours.

Incubation: 48 hours",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-123.ashx
Chlamydophila abortus  (ATCC VR-656),$593.00,$504.05,NA,Ovine chlamydial abortion,NA,2,frozen,NA,"Temperature: 37Celsius 
Recommendations for Infection: For best results, infection should be performed on an 80-100% confluent, 24-48 hour old cellular monolayer. Sonicate seed material for 20 seconds at approximately 240W to disrupt cells.  Prepare dilution of chlamydia in minimum amount of volume (e.g. 1 mL per 25 cm2).  Remove cell growth medium and inoculate with disrupted material. For adsorption, centrifuge at 1500 x g at 25Celsius  for 1 hour.  End adsorption by adding agent growth medium.
Incubation:  Incubate infected culture for 72 hours at 37Celsius  in a humidified 5% CO2 atmosphere.
Preservation: Controlled-rate freezing.",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-656.ashx
Chlamydophila pneumoniae (Grayston et al.) Everett et al. (ATCC VR-1452),$593.00,$504.05,NA,Chlamydia pneumoniae Grayston et al.,NA,2,frozen 1 mL per vial,NA,"Temperature: 35Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent.

Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1452.ashx
Chlamydophila pneumoniae (ATCC VR-1310),$383.00,$325.55,NA,"Chlamydia pneumoniae, strain TWAR (CDC/CWL-029)",NA,2,frozen 1 mL per vial,NA,"Temperature: 35Celsius 
Recommendations for Infection: For best results, infection should be performed on an 80-100% confluent, 24-48 hour old cellular monolayer. Sonicate seed material for 20 seconds at approximately 240W to disrupt cells.  Prepare dilution of chlamydia in minimum amount of volume (e.g. 1 mL per 25 cm2).  Remove cell growth medium and inoculate with disrupted material. For adsorption, centrifuge at 1500 x g at 25Celsius  for 1 hour.  End adsorption by adding agent growth medium.
Incubation:  Incubate infected culture for 72 hours at 35Celsius  in a humidified 5% CO2 atmosphere.
Preservation: Controlled-rate freezing.",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1310.ashx
Chlamydia trachomatis Serovar G (ATCC VR-878),$383.00,$325.55,NA,Trachoma serotype g,NA,2,frozen 1 mL per vial,NA,"Temperature: 36Celsius 
Recommendations For Infection: For best results cells should be 24 to 48 hours old and 80-90% confluent (not 100% confluent).

Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-878.ashx
Chlamydia trachomatis  (ATCC VR-879),$383.00,$325.55,NA,Trachoma serotype h,NA,2,frozen 1.0 mL per vial,NA,"Temperature: 36Celsius 
Recommendations For Infection: For best results cells should be 24 to 48 hours old and 80-90% confluent (not 100% confluent).
Incubation: 3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-879.ashx
Chlamydia trachomatis  (ATCC VR-901B),"$1,159.00",$985.15,NA,Lymphogranuloma venereum,NA,3,frozen 1 mL per vial,NA,"Temperature: 37Celsius 

Recommendations For Infection: For best results cells should be 24 to 48 hours old and 80-90% confluent.
Incubation: 2-3 days, a 5% CO2 in air atmosphere is recommended",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-901B.ashx&reloadafterclose=true
Chlamydophila felis Everett et al. (ATCC VR-120),$593.00,$504.05,NA,"Feline pneumonitis, strain No. 1",NA,2,frozen,NA,Incubation: 4-5 days,Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-120.ashx
Chlamydophila pecorum (Fukushi and Hirai) Everett et al. (ATCC VR-1575),$593.00,$504.05,NA,NA,NA,2,frozen 1 mL per vial,NA,"Temperature: 37Celsius 
Recommendations for Infection: For best results cells should be 24 to 48 hours old and 90-100% confluent. 
Incubation: 48 to 72 hours, a 5% CO2 in air atmosphere is recommended.",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1575.ashx
Chlamydia trachomatis Serovar E (ATCC VR-348B),$383.00,$325.55,NA,Chlamydia trachomatis (Busacca) Rake,NA,2,frozen 1 mL per vial,NA,"Temperature: 35.5Celsius 
Recommendations for Infection: Plate cells 24-48 hours prior to infection and infect when cultures are 90-100% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI (e.g. 1). Adsorb by centrifugation at 2100 x g for 1 hour at 20Celsius . End adsorption by adding growth medium.
Incubation: 3 days",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-348B.ashx
Parachlamydia acanthamoebae Everett et al. (ATCC VR-1476),$593.00,$504.05,NA,NA,NA,2,frozen,NA,Temperature: 30Celsius Incubation: 3-4 days at 30Celsius  in Acanthamoeba castellanii (ATCC 50739),-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1476.ashx
Chlamydia trachomatis  (ATCC VR-903),"$1,159.00",$985.15,NA,Lymphogranuloma venereum type III,NA,3,frozen,NA,"Recommendations for Infection: For best results in tissue culture, cells should be 24 to 48 hours old and 80% - 100% confluent. The cells will not continue to grow after adding the cycloheximide.
Incubation:  In TC, 2 to 3 days at 37Celsius , a 5% CO2 in air atmosphere is recommended. In CE, 7 to 10 days at 35Celsius .",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-903.ashx&reloadafterclose=true
Chlamydia trachomatis  (ATCC VR-571B),$383.00,$325.55,NA,Trachoma serotype a,NA,2,frozen,NA,"Temperature: 36Celsius Incubation: 3 days, a 5% CO2 in air atmosphere is recommendedRecommendations for Infection: For best results, cells should be 24 to 48 hours old and 90-100% confluent",-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-571B.ashx
Chlamydia suis Everett et al. (ATCC VR-1474),$593.00,$504.05,NA,NA,NA,2,frozen,NA,"Temperature: 37Celsius 
Recommendations for Infection: For best results, infection should be performed on an 80-100% confluent, 24-48 hour old cellular monolayer. Sonicate seed material for 20 seconds at approximately 240W to disrupt cells.  Prepare dilution of chlamydia in minimum amount of volume (e.g. 1 mL per 25 cm2).  Remove cell growth medium and inoculate with disrupted material. For adsorption, centrifuge at 1500 x g at 25Celsius  for 1 hour.  End adsorption by adding agent growth medium.
Incubation:  Incubate infected culture for 72 hours at 37Celsius  in a humidified 5% CO2 atmosphere.
Preservation: Perform slow controlled rate freeze.",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/~/ps/VR-1474.ashx
Chlamydophila caviae Everett et al. (ATCC VR-813),$593.00,$504.05,NA,Guinea pig inclusion conjunctivitis,NA,2,frozen,NA,NA,-70° or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-813.ashx
Rickettsia asemboensis (ATCC VR-1827),"$1,159.00",$985.15,NA,NA,NA,3,frozen 1 mL per vial,NA,"Temperature: 25Celsius 
Recommendations for Infection: Plate cells 24 hours prior to infection and infect when cultures are 40-60% confluent. Prior to infection, disrupt cells by sonication or vortex with sterile glass beads. Remove medium and inoculate with a small volume of inoculum (e.g. 1 mL per 25 cm2) diluted to provide an optimal MOI. Adsorb for 1 hour at 25Celsius  in a humidified atmosphere. End adsorption by adding growth medium.
Incubation: 6-8 days",Vapor phase of liquid nitrogen,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-1827.ashx&reloadafterclose=true
Chlamydophila psittaci (Lillie) Everett et al. (ATCC VR-601),"$1,159.00",$985.15,NA,Psittacosis,NA,3,frozen,NA,Temperature: 35Celsius  to 37Celsius Incubation: 2 days,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-601.ashx&reloadafterclose=true
Chlamydophila psittaci (Lillie) Everett et al. (ATCC VR-574),"For-Profit:
$593.00",,NA,"Ornithosis, pigeon",NA,3,frozen,NA,Temperature: 39Celsius Incubation: 4-8 days,-60Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-574.ashx&reloadafterclose=true
Simkania negevensis Everett et al. (ATCC VR-1471),"For-Profit:
$593.00",,NA,NA,NA,2,frozen,NA,Incubation: 5 days at 35Celsius  to 37Celsius  in Vero cells (ATCC CCL-81),-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1471.ashx
Rickettsia conorii Brumpt (ATCC VR-613),"For-Profit:
$593.00",,NA,NA,NA,3,frozen,NA,Temperature: 35Celsius Incubation: 2-3 days in CE; 5-10 days in cell culture,-70Celsius,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-613.ashx&reloadafterclose=true
Ehrlichia sennetsu (Misao and Kobayashi) Ristic and Huxsoll (ATCC VR-367),"$1,159.00",$985.15,NA,Rickettsia sennetsu Misao and Kobayashi,NA,3,frozen,NA,Incubation: 7-10 days (M),-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-367.ashx&reloadafterclose=true
Rickettsia conorii Brumpt (ATCC VR-597),"For-Profit:
$593.00",,NA,NA,NA,3,frozen,NA,Incubation: 4 days at 35Celsius  in CE,-60Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-597.ashx&reloadafterclose=true
Orientia tsutsugamushi (Hayashi) Ogata (ATCC VR-609),"For-Profit:
$593.00",,NA,Rickettsia orientalis Nagayo et al.,NA,3,frozen,NA,NA,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-609.ashx&reloadafterclose=true
Rickettsia canadensis (ATCC VR-1444),$706.00,$600.10,NA,NA,NA,2,frozen,NA,Temperature: 35Celsius Incubation: 35Celsius  8 days in CE; 34Celsius -35Celsius  8-10 days in Vero cells,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-1444.ashx
Rickettsia massiliae Beati and Raoult (ATCC VR-1376),"For-Profit:
$593.00",,NA,NA,NA,3,frozen,NA,Temperature: 37Celsius Incubation: 3-5 days,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-1376.ashx&reloadafterclose=true
Rickettsia canadensis (ATCC VR-610),"For-Profit:
$593.00",,NA,NA,NA,2,frozen,NA,Temperature: 35Celsius Incubation: 8 days in CE,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/VR-610.ashx
Kuru prion (ATCC VR-675),"$1,159.00",$985.15,NA,Kuru,NA,3,frozen,NA,"Incubation: 10-50 months, varies with host and source of inoculum",-60Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-675.ashx&reloadafterclose=true
Rickettsia helvetica Beati et al. (ATCC VR-1375),"$1,159.00",$985.15,NA,NA,NA,3,frozen,NA,Temperature: 37Celsius Duration: 3-5 days,-70Celsius  or colder,NA,NA,NA,https://www.atcc.org/en/My_Profile.aspx?sc_device=modal&streamfile=/~/ps/VR-1375.ashx&reloadafterclose=true
